Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{08691984000106} => {16701048000167}";0,0104970669959864;1;95,2647058823529;34;16701048000167+tcu;https://www.jusbrasil.com.br/diarios/139954444/dou-secao-3-15-03-2017-pg-35?ref=serp;DOU 15/03/2017 - Pág. 35 - Seção 3 - Diário Oficial da União;16.631.998/0001-62; Valor total por empresa: R$ 11.110,3200; Vencedor ONIX DO BRASIL EIRELI - EPP, CNPJ: 16.701.048/0001-67...Informativo de créditos não quitados do setor público federal - Cadin, nos termos da Instrução Normativa TCU;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+vara+criminal;https://www.jusbrasil.com.br/diarios/266314684/djam-administrativo-11-10-2019-pg-2?ref=serp;DJAM 11/10/2019 - Pág. 2 - Administrativo - Diário de Justiça do Estado do Amazonas;do Plantão: (92) 2127-7568/7567 VARAS CRIMINAIS, TRIBUNAL DO JÚRI, ESPECIALIZADAS EM CRIMES DE USO E...EM CRIMES DE TRÂNSITO, VARA JUIZADO DA INFÂNCIA E DA JUVENTUDE CRIMINAL, AUDITORIA MILITAR, VARA DE...$ 4.228,10 (quatro mil, duzentos e vinte e oito reais e dez centavos) à empresa ITACA EIRELI, CNPJ: 24.845.457/0001-65...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+vara+criminal;https://www.jusbrasil.com.br/diarios/134379376/tre-ro-16-01-2017-pg-3?ref=serp;TRE-RO 16/01/2017 - Pág. 3 - Tribunal Regional Eleitoral de Rondônia;CNPJ n. 24.845.457/0001-65. DESPACHO Vistos. 1.Designo audiência preliminar para o dia 10/02/2017, às 09 horas, a ser realizada na 07ª Vara...Defensores Públicos Federais que atuam perante a Justiça Eleitoral. 5.Juntem-se aos autos os antecedentes criminais...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+vara+criminal;https://www.jusbrasil.com.br/diarios/267195390/djam-administrativo-17-10-2019-pg-11?ref=serp;DJAM 17/10/2019 - Pág. 11 - Administrativo - Diário de Justiça do Estado do Amazonas;servidora ADRIANA PAGUNG MELIORINI, Auxiliar Judiciário deste Poder, lotada na 1.ª EXTRATOS DE ATAS Vara...do Juizado Especial Cível e Criminal de Humaitá(AM), 18 (dezoito) dias de férias regulamentares, referentes...Alumasa/ ER8 Un. 2 10 R$ 74,90 R$ 198,11 EMPRESA: ITACA EIRELI CNPJ: 24.845.457/0001-65 TELEFONE(S):...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+vara+criminal;https://www.jusbrasil.com.br/diarios/120683190/dou-secao-3-15-07-2016-pg-140?ref=serp;DOU 15/07/2016 - Pág. 140 - Seção 3 - Diário Oficial da União;(Com prazo de 15 dias) O Doutor WAGNO ANTONIO DE SOUZA, Juiz de Direito da Segunda Vara Criminal de...DIANA NOGUEIRA DE QUEIROZ Diretora de Secretaria CIRCUNSCRIÇÃO JUDICIÁRIA DO GUARÁ VARA CRIMINAL E DO...DELMA SANTOS RIBEIRO, Juíza de Direito da Vara Criminal e do Tribunal do Júri do Guará....;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+vara+criminal;https://www.jusbrasil.com.br/diarios/136519834/dou-secao-3-07-02-2017-pg-114?ref=serp;DOU 07/02/2017 - Pág. 114 - Seção 3 - Diário Oficial da União;cuja Ata será encontrada na íntegra, no sítio www.tre-pi.jus.br Ata nº 110/2016: ÍTACA EIRELI (CNPJ: 24.845.457/0001-65...MÁRCIA MARA COSTA SANTOS Diretora de Secretaria VARAS CRIMINAIS 4ª VARA CRIMINAL DE BRASÍLIA EDITAL DE...Criminal de Brasília, na forma da Lei, etc.;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+vara+criminal;https://www.jusbrasil.com.br/diarios/134390783/dou-secao-3-16-01-2017-pg-125?ref=serp;DOU 16/01/2017 - Pág. 125 - Seção 3 - Diário Oficial da União;CNPJ n. 24.845.457/0001-65. SECRETARIA-GERAL DA CORREGEDORIA CIRCUNSCRIÇÃO JUDICIÁRIA DO RIACHO FUNDO VARA CRIMINAL E TRIBUNAL DO...Criminal e Tribunal do Júri da Circunscrição Judiciária do Riacho Fundo /DF, na forma da lei, etc....;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+venha+ser+condenado;https://www.jusbrasil.com.br/diarios/120683190/dou-secao-3-15-07-2016-pg-140?ref=serp;DOU 15/07/2016 - Pág. 140 - Seção 3 - Diário Oficial da União;E como não tenha sido possível intimá-lo pessoalmente do teor da decisão prolatada, pelo presente vem...INTIMÁ-LO, dando-lhe ciência de que foi CONDENADO pela prática do delito previsto no art. 129 , § 1º...empresa Kientro Brasil Ltda. - ME, CNPJ: 19.717.870/0001-04, o item 11 à empresa Itaca EIRELI - ME, CNPJ: 24.845.457/0001-65...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+execução+penal;https://www.jusbrasil.com.br/diarios/266314684/djam-administrativo-11-10-2019-pg-2?ref=serp;DJAM 11/10/2019 - Pág. 2 - Administrativo - Diário de Justiça do Estado do Amazonas;PENAL, VARA DE EXECUÇÕES DE MEDIDAS E PENAS ALTERNATIVAS, VARA ESPECIALIZADA EM CRIMES CONTRA A DIGNIDADE...SEXUAL DE CRIANÇAS E ADOLESCENTES, E VARA DE EXECUÇÃO DE MEDIDAS SOCIOEDUCATIVAS. $ 4.228,10 (quatro mil, duzentos e vinte e oito reais e dez centavos) à empresa ITACA EIRELI, CNPJ: 24.845.457/0001-65...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+execução+penal;https://www.jusbrasil.com.br/diarios/123258125/doeal-poder-executivo-19-08-2016-pg-56?ref=serp;DOEAL 19/08/2016 - Pág. 56 - Poder Executivo - Diário Oficial do Estado de Alagoas;PROPOSTA VENCEDORA Lote 03: Circulador de Ar Empresa: ITACA EIRELI - ME CNPJ n.º 24.845.457/0001-65 Valor...Penais nº 7.210, de 11.08.84, bem como as Cláusulas que regem este Acordo de Cooperação. CLÁUSULA PRIMEIRA - DO OBJETO O Presente Acordo de Cooperação tem por objeto a execução de ações com...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+execução+penal;https://www.jusbrasil.com.br/diarios/123258833/doeal-diario-oficial-19-08-2016-pg-56?ref=serp;DOEAL 19/08/2016 - Pág. 56 - Diário Oficial - Diário Oficial do Estado de Alagoas;PROPOSTA VENCEDORA Lote 03: Circulador de Ar Empresa: ITACA EIRELI - ME CNPJ n.º 24.845.457/0001-65 Valor...Penais nº 7.210, de 11.08.84, bem como as Cláusulas que regem este Acordo de Cooperação. CLÁUSULA PRIMEIRA - DO OBJETO O Presente Acordo de Cooperação tem por objeto a execução de ações com...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+execução+penal;https://www.jusbrasil.com.br/diarios/120683190/dou-secao-3-15-07-2016-pg-140?ref=serp;DOU 15/07/2016 - Pág. 140 - Seção 3 - Diário Oficial da União;III e IV do Código Penal . Juízo da Vara de Execuções Penais. empresa Kientro Brasil Ltda. - ME, CNPJ: 19.717.870/0001-04, o item 11 à empresa Itaca EIRELI - ME, CNPJ: 24.845.457/0001-65...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+execução+penal;https://www.jusbrasil.com.br/diarios/140453087/dou-secao-3-20-03-2017-pg-31?ref=serp;DOU 20/03/2017 - Pág. 31 - Seção 3 - Diário Oficial da União;Federal do Rio Grande - FURG torna público aos interessados que a concorrência 02/2016, referente a Execução...FERRAMENTAS E FERRAGENS - ME, CNPJ: 24.830.144/0001-33, R$ 526,18 S-FORNECEDOR: ITACA EIRELI-ME, CNPJ: 24.845.457/0001-65...ou falsificar documentação terá sua inscrição indeferida, sem prejuízo das sanções administrativas e penais...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+execução+penal;https://www.jusbrasil.com.br/diarios/133005228/dom-sp-normal-10-12-2016-pg-122?ref=serp;DOM-SP 10/12/2016 - Pág. 122 - Normal - Diário Oficial do Município de São Paulo;3.297,25 (três mil duzentos e noventa e sete reais e vinte e cinco centavos); ITACA EIRELI - ME, CNPJ/CPF: 24.845.457/0001-65...em cujo Anexo deverá constar as seguintes disposições: “Sem prejuízo das sanções administrativas e penais...Para a execução deste contrato, nenhuma das partes poderá oferecer, dar ou se comprometer a dar a quem...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+execução+penal;https://www.jusbrasil.com.br/diarios/133005660/dosp-cidade-10-12-2016-pg-122?ref=serp;DOSP 10/12/2016 - Pág. 122 - Cidade - Diário Oficial do Estado de São Paulo;3.297,25 (três mil duzentos e noventa e sete reais e vinte e cinco centavos); ITACA EIRELI - ME, CNPJ/CPF: 24.845.457/0001-65...em cujo Anexo deverá constar as seguintes disposições: “Sem prejuízo das sanções administrativas e penais...Para a execução deste contrato, nenhuma das partes poderá oferecer, dar ou se comprometer a dar a quem...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+execução+penal;https://www.jusbrasil.com.br/diarios/134390783/dou-secao-3-16-01-2017-pg-125?ref=serp;DOU 16/01/2017 - Pág. 125 - Seção 3 - Diário Oficial da União;OBJETO: prorrogação do prazo de execução do Contrato n.º 063/2015 pelo período de 19/01/2017 a 18/02/...CNPJ n. 24.845.457/0001-65. Souza de Jesus, residente em local incerto e não sabido, incurso nas penas do art. 331 , do Código Penal...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+execução+penal;https://www.jusbrasil.com.br/diarios/133485387/doepa-15-12-2016-pg-210?ref=serp;DOEPA 15/12/2016 - Pág. 210 - Diário Oficial do Estado do Pará;OBJETO DO CONTRATO: Execução do serviço de engenharia para instalação e relocação de rede de fibra ótica...DESUMIDIFICADOR) Valor Global: R$ 4.300,00 (quatro mil e trezentos reais) Empresa: ITACA EIRELI CNPJ: 24.845.457/0001-65...recursos malversados, bem assim com a exemplar coibição da eventual prática de ilícitos cíveis e/ou penais...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+execução+penal;https://www.jusbrasil.com.br/diarios/255680349/dou-secao-3-09-08-2019-pg-150?ref=serp;DOU 09/08/2019 - Pág. 150 - Seção 3 - Diário Oficial da União;O autor assume ampla e total responsabilidade civil e penal, quanto ao conteúdo, citações, referências...que, não ocorrendo, sujeitará o débito ao acréscimo de juros de mora, à inscrição em dívida ativa e à execução...nº 08/2019 - DPF/FIG/PR Validade: 12 meses a partir de 23/07/2019; Fornecedor: Itaca Eireli, CNPJ nº 24.845.457/0001-65...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/135643300/doepr-caderno-normal-executivo-27-01-2017-pg-55?ref=serp;DOEPR 27/01/2017 - Pág. 55 - Normal Executivo - Diário Oficial do Estado do Paraná;do DEPEN, no qual sagrou-se vencedor do Lote 02 a sociedade empresarial ÍTACA EIRELI, CNPJ/MF nº 24.845.457/0001-65...O exame da viabilidade técnica, financeira, orçamentária e fiscal é de responsabilidade da unidade solicitante...Costa Naumann Diretora de Estabelecimento Penal 5834/2017 SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA e...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/253203913/doema-terceiros-25-07-2019-pg-48?ref=serp;DOEMA 25/07/2019 - Pág. 48 - Terceiros - Diário Oficial do Estado do Maranhão;Estadual, à Procuradoria Geral do Estado e à Polícia Civil para apuração dos fatos e aplicação das sanções penais...cadastral, com georreferenciamento, subscrito por profissional competente, acompanhado de Anotação de Responsabilidade...casado, portador do RG Nº. 246198606 SP/SP, CPF nº 184.545.998-94; e a empresa; ÍTACA EIRELII; CNPJ 24.845.457/0001-65...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/255680349/dou-secao-3-09-08-2019-pg-150?ref=serp;DOU 09/08/2019 - Pág. 150 - Seção 3 - Diário Oficial da União;O candidato é responsável pela autoria e conteúdo do trabalho encaminhado, não cabendo qualquer responsabilidade...O autor assume ampla e total responsabilidade civil e penal, quanto ao conteúdo, citações, referências...nº 08/2019 - DPF/FIG/PR Validade: 12 meses a partir de 23/07/2019; Fornecedor: Itaca Eireli, CNPJ nº 24.845.457/0001-65...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+crimes+contra;https://www.jusbrasil.com.br/diarios/266314684/djam-administrativo-11-10-2019-pg-2?ref=serp;DJAM 11/10/2019 - Pág. 2 - Administrativo - Diário de Justiça do Estado do Amazonas;Silva Telefone do Plantão: (92) 2127-7568/7567 VARAS CRIMINAIS, TRIBUNAL DO JÚRI, ESPECIALIZADAS EM CRIMES...ENTORPECENTES, ESPECIALIZADAS DA VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER, VARA ESPECIALIZADA EM CRIMES...$ 4.228,10 (quatro mil, duzentos e vinte e oito reais e dez centavos) à empresa ITACA EIRELI, CNPJ: 24.845.457/0001-65...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+crimes+contra;https://www.jusbrasil.com.br/diarios/268513360/dou-secao-3-25-10-2019-pg-161?ref=serp;DOU 25/10/2019 - Pág. 161 - Seção 3 - Diário Oficial da União;Programa: "Modernização das Delegacias de Homicídio e Combate ao Crime Organizado". Programa: "Modernização das Delegacias de Homicídio e Combate ao Crime Organizado". Empresa: ITACA EIRELI - CNPJ: 24.845.457/0001-65- Do item registrado: 39.;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+crimes+contra;https://www.jusbrasil.com.br/diarios/132232179/dou-secao-3-02-12-2016-pg-122?ref=serp;DOU 02/12/2016 - Pág. 122 - Seção 3 - Diário Oficial da União;flagrados e retidos em decorrência de cumprimento de ordens judiciais , exceto aqueles que sejam objeto de crimes...23.791.227/0001-06 , itens 202 , 203 e 204 com a proposta no valor de R$ 48.810 ,00; ITACA EIRELI - ME CNPJ 24.845.457/0001-65;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+tcu;https://www.jusbrasil.com.br/diarios/149252839/tre-ro-07-06-2017-pg-7?ref=serp;TRE-RO 07/06/2017 - Pág. 7 - Tribunal Regional Eleitoral de Rondônia;Ratificação de Inexigibilidade de Licitação, com fundamento no artigo 26 da Lei 8.666 /93 e termos da Decisão TCU...Legal para contratação: Art. 25 , II c/c o inciso VI do art. 13 , ambos da Lei 8.666 /93, e Decisão TCU...CNPJ nº. 24.845.457/0001-65. Programa Trabalho: 02122057020GP0011. Natureza Despesa: 33.90.30.24....;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+tcu;https://www.jusbrasil.com.br/diarios/127706656/djba-caderno1-10-10-2016-pg-11?ref=serp;DJBA 10/10/2016 - Pág. 11 - Caderno 1 - Administrativo - Diário de Justiça do Estado da Bahia;CESSÃO DE USO DE BEM PÚBLICO Nº 24/16-TCU Partes: O ESTADO DA BAHIA, por intermédio do TRIBUNAL DE JUSTIÇA...intermédio do TRIBUNAL DE JUSTIÇA DO ESTADO DA BAHIA e ÍTACA EIRELI-ME, inscrita no CNPJ/MF sob o nº 24.845.457/0001-65;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+tcu;https://www.jusbrasil.com.br/diarios/137272141/dou-secao-3-14-02-2017-pg-117?ref=serp;DOU 14/02/2017 - Pág. 117 - Seção 3 - Diário Oficial da União;vencedora dos itens 04, 08 e 09 do Anexo I do Edital do mencionado certame, a empresa ÍTACA EIRELI, CNPJ: 24.845.457/0001-65..., III , b , 24 e 28 , II , Lei 8.443 /1992, c/c os arts. 216 e 219, II e III, Regimento Interno do TCU...(www.tcu.gov.br> aba cidadão> serviços e consultas> Emissão de GRU).;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+tcu;https://www.jusbrasil.com.br/diarios/133928425/dou-secao-3-27-12-2016-pg-150?ref=serp;DOU 27/12/2016 - Pág. 150 - Seção 3 - Diário Oficial da União;FORNECEDOR: ÍTACA EIRELI - ME; CNPJ n.º: 24.845.457/0001-65. e para as Secretarias de Controle Externo do TCU nos Estados.; d) Órgão Gerenciador: Tribunal de Contas...Serviços de Telecomunicações, CNPJ 58.619.404/0008-14; h) Valor Total: R$ 1.592.595,78, Valor para o TCU...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+tcu;https://www.jusbrasil.com.br/diarios/131484990/dou-secao-3-24-11-2016-pg-13?ref=serp;DOU 24/11/2016 - Pág. 13 - Seção 3 - Diário Oficial da União;20.007,00; 22.214.634/0001-80-SERVARIS COMERCIO E SERVICOS EIRELI-ME, item 55, no valor de R$ 475,98; 24.845.457/0001-65...20.007,00; 22.214.634/0001-80-SERVARIS COMERCIO E SERVICOS EIRELI-ME, item 55, no valor de R$ 475,98; 24.845.457/0001-65...Fundamento Legal: Art. 25 da Lei nº 8.666 /1993,e Decisão n.º 656/1995 - Plenário TCU.;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+tcu;https://www.jusbrasil.com.br/diarios/122243869/dou-secao-3-05-08-2016-pg-144?ref=serp;DOU 05/08/2016 - Pág. 144 - Seção 3 - Diário Oficial da União;Contratada: ÍTACA EIRELI - ME; CNPJ: 24.845.457/0001-65. A liquidação tempestiva do débito atualizado apenas saneará o processo caso o TCU reconheça a boa-fé...(www.tcu.gov.br> aba cidadão> serviços e consultas> Emissão de GRU).;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+tcu;https://www.jusbrasil.com.br/diarios/262980472/dou-secao-3-23-09-2019-pg-101?ref=serp;DOU 23/09/2019 - Pág. 101 - Seção 3 - Diário Oficial da União;1) SANIGRAN LTDA- CNPJ: 15.153.524/0001-90 - R$ 266,88 (ARP Nº 004/2019) e 2) ITACA EIRELI - CNPJ: 24.845.457/0001-65...na pessoa de seu representante legal, ALVARO ALVES DA SILVA, CPF-094.829.894-49, do Acórdão 955/2018-TCU-Plenário..., III , b , 24 e 28 , II , Lei 8.443 /1992, c/c os arts. 216 e 219, II e III, Regimento Interno do TCU...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+tcu;https://www.jusbrasil.com.br/diarios/250593606/dou-secao-3-08-07-2019-pg-21?ref=serp;DOU 08/07/2019 - Pág. 21 - Seção 3 - Diário Oficial da União;acordo c/ a letra "i" do Art 54 da IG-70-02 e assegurado o tratamento isonômico conforme ED nº 000324 do TCU...acordo c/ a letra "i" do Art 54 da IG-70-02 e assegurado o tratamento isonômico conforme ED nº 000324 do TCU...16.890,00, Iuri Coelho Serafini, CNPJ 20.938.594/0001-93, valor total R$ 55.930,00, Itaca Eireli, CNPJ 24.845.457/0001-65...;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+tcu;https://www.jusbrasil.com.br/diarios/253161576/dou-secao-3-25-07-2019-pg-141?ref=serp;DOU 25/07/2019 - Pág. 141 - Seção 3 - Diário Oficial da União;DO QUITUNDE AVISO DE LICITAÇÃO PREGÃO PRESENCIAL Nº 9/2019 2ª Chamada Em consonância com julgados do TCU...especificações e quantidades descritas no Anexo I do edital; Empresa Detentora: ITACA EIRELI-ME; CNPJ 24.845.457/0001-65;
"{02309765000133,20795155000179} => {24845457000165}";0,0108058042605743;1;12,4576923076923;35;24845457000165+tcu;https://www.jusbrasil.com.br/diarios/255898801/dou-secao-3-12-08-2019-pg-19?ref=serp;DOU 12/08/2019 - Pág. 19 - Seção 3 - Diário Oficial da União;Contratante: 2 BATALHAO FERROVIARIO -.CNPJ Contratado: 24845457000165. NOTIFICAÇÃO N° 5/TCE/2º B FV Cumprindo o disposto na letra b) do § 1º do Art. 10º, da Instrução Normativa - TCU;
"{03961467000196} => {06957510000138}";0,0120407533189256;1;83,0512820512821;39;06957510000138+vara+criminal;https://www.jusbrasil.com.br/diarios/899895/pg-89-secao-3-diario-oficial-da-uniao-dou-de-07-10-2009?ref=serp;DOU 07/10/2009 - Pág. 89 - Seção 3 - Diário Oficial da União;07.118.754/0001-90, pelo valor de R$ 4.668,00; e para o item 4, empresa CRIARTE INDÚSTRIA E COMÉRCIO, CNPJ 06.957.510/0001-38...razão de haver sido condenado pela prática do art. 304 , c/c art. 297 , ambos do Código Penal pela 2ª Vara...Federal Criminal de Foz do Iguaçu-PR, ficando desde já, NOTIFICADO a comparecer neste Núcleo de Polícia...;
