Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{27619368000199} => {69194934000108}";0,0101604278074866;1;96,7241379310345;57;69194934000108+tcu;https://www.jusbrasil.com.br/diarios/178484761/dou-secao-3-21-02-2018-pg-16?ref=serp;DOU 21/02/2018 - Pág. 16 - Seção 3 - Diário Oficial da União;e jurídica, como dispõe o § 2º do art. 2º da lei 10.522 /02 c/c os incisos I e II do art. 15 da IN/TCU...Ltda, Cnpj: 58.295.213/0021-11 no valor total de R$ 135.000,00; Tesouro Dos Azulejos Ltda - Me, Cnpj: 69.194.934/0001-08;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+vara+criminal;https://www.jusbrasil.com.br/diarios/121479253/dou-secao-3-27-07-2016-pg-149?ref=serp;DOU 27/07/2016 - Pág. 149 - Seção 3 - Diário Oficial da União;JUDICIÁRIA DE CEILÂNDIA 2ª VARA CRIMINAL DE CEILÂNDIA EDITAL DE CITAÇÃO E INTIMAÇÃO Com Prazo de 15...LUIZ ROBERTO DE ALMEIDA Diretor de Secretaria CIRCUNSCRIÇÃO JUDICIÁRIA DE PLANALTINA VARAS CRIMINAIS...SERTÃ, Juíza de Direito Substituta do Segunda Vara Criminal e Segundo Juizado Especial Criminal de Planaltina...;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+vara+criminal;https://www.jusbrasil.com.br/diarios/143340020/dou-secao-3-17-04-2017-pg-88?ref=serp;DOU 17/04/2017 - Pág. 88 - Seção 3 - Diário Oficial da União;CRIMINAIS DA CIRCUNSCRIÇÃO JUDICIÁRIA DE BRASÍLIA 3ª VARA CRIMINAL DE BRASÍLIA EDITAL DE CITAÇÃO PRAZO...DE 15 DIAS JUÍZO DA 3ª VARA CRIMINAL DA C. MARIA AUGUSTA DE ALBUQUERQUE MELO DINIZ, Juíza de Direito Substituta da 3ª Vara Criminal da Circunscrição...;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+vara+criminal;https://www.jusbrasil.com.br/diarios/112801574/dou-secao-3-08-04-2016-pg-155?ref=serp;DOU 08/04/2016 - Pág. 155 - Seção 3 - Diário Oficial da União;SECRETARIA-GERAL DA CORREGEDORIA CIRCUNSCRIÇÃO JUDICIÁRIA DE BRASÍLIA VARAS CRIMINAIS DA CIRCUNSCRIÇÃO...JUDICIÁRIA DE BRASÍLIA 2ª VARA CRIMINAL DE BRASÍLIA EDITAIS DE CITAÇÃO (Com prazo de 15 dias) O Dr....LUÍS EDUARDO YATSUDA ARIMA, Juiz de Direito da Segunda Vara Criminal da Circunscrição Judiciária de Brasília...;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+vara+criminal;https://www.jusbrasil.com.br/diarios/164349044/dou-secao-3-16-10-2017-pg-94?ref=serp;DOU 16/10/2017 - Pág. 94 - Seção 3 - Diário Oficial da União;VARAS COM JURISDIÇÃO EM TODO O TERRITÓRIO DO DISTRITO FEDERAL VARAS DE ENTORPECENTES E CONTRAVENÇÕES...de advogado, para se defender no processo criminal acima referido, apresentando resposta à acusação...CNPJ:14.272.952/0001-79.;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+crimes+contra;https://www.jusbrasil.com.br/diarios/187139476/doepa-20-04-2018-pg-26?ref=serp;DOEPA 20/04/2018 - Pág. 26 - Diário Oficial do Estado do Pará;irregularidade no serviço público é obrigada a promover sua imediata apuração, sob pena de incidir em crime...mil, setecentos e noventa e dois reais e trinta centavos) e VERA LUCIA FRANCISCA DOS SANTOS, CNPJ: 14.272.952/0001-79...mil, setecentos e noventa e dois reais e trinta centavos) e VERA LUCIA FRANCISCA DOS SANTOS, CNPJ: 14.272.952/0001-79...;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+crimes+contra;https://www.jusbrasil.com.br/diarios/172096767/doerr-12-12-2017-pg-16?ref=serp;DOERR 12/12/2017 - Pág. 16 - Diário Oficial do Estado de Roraima;PROPOSTA READEQUADA) RESULTADO 13 VERA LÚCIA FRANCISCA DOS SANTOS – R$ 22.444,00 Adjudicado e 14 EPP (CNPJ 14.272.952/0001-79...Herbert Cardoso manifestou-se pela mudança de atribuição no manual da Polícia Civil do crime de feminicídio...Quanto ao processo nº 055/17-11 que trata da Minuta de criação do Grupo de Repressão a crimes sexuais...;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+crimes+contra;https://www.jusbrasil.com.br/diarios/253825193/dou-secao-3-30-07-2019-pg-22?ref=serp;DOU 30/07/2019 - Pág. 22 - Seção 3 - Diário Oficial da União;alusão a ideologias terroristas ou extremistas contrárias às instituições democráticas, a violências, a crimes...VERA LUCIA FRANCISCA DOS SANTOS CNPJ: 14.272.952/0001-79- itens: 14 e 22 - Valor R$ 169.444,28.;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+crimes+contra;https://www.jusbrasil.com.br/diarios/67914996/dou-secao-3-21-03-2014-pg-113?ref=serp;DOU 21/03/2014 - Pág. 113 - Seção 3 - Diário Oficial da União;Contrato nº PC-1BR-2013-04-018 Modalidade: Produto Agência: Escritório das Nações Unidas sobre Drogas e Crime...CNPJ Contratado: 14272952000179. Contratado : VERA LUCIA FRANCISCA DOS SANTOS --EPP.;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+crimes+contra;https://www.jusbrasil.com.br/diarios/199864189/dou-secao-3-19-07-2018-pg-54?ref=serp;DOU 19/07/2018 - Pág. 54 - Seção 3 - Diário Oficial da União;de 2018, teve como fornecedor vencedor do GRUPO 05 a empresa Vera Lucia Francisca dos Santos - CNPJ: 14.272.952/0001-79...aprovação caso a falsidade venha a ser detectada posteriormente, estando sujeito, ainda, a responder por crime;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+crimes+contra;https://www.jusbrasil.com.br/diarios/239927937/dosp-executivo-caderno-1-04-05-2019-pg-159?ref=serp;DOSP 04/05/2019 - Pág. 159 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;UNIFORMES LTDA EPP FOR0219 - EPP - 12.410.487/0001-60 - Iara dos Santos Cassanta -EPP FOR0992 - EPP - 14.272.952/0001-79...resíduos sólidos – lixo não contaminado, para a sede do DPPC e para a Divisão de Investigações sobre Crimes...resíduos sólidos – lixo não contaminado, para a sede do DPPC e para a Divisão de Investigações sobre Crimes...;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+tcu;https://www.jusbrasil.com.br/diarios/65007575/dou-secao-3-22-01-2014-pg-149?ref=serp;DOU 22/01/2014 - Pág. 149 - Seção 3 - Diário Oficial da União;Fundamento Legal: Lei 8.666 /93, lei 10.520 /02, Decreto 5.450/05 e Acordao TCU 3.0006/2010. CNPJ Contratado: 14272952000179. Contratado : VERA LUCIA FRANCISCA DOS SANTOS --ME. CNPJ Contratado: 14272952000179. Contratado : VERA LUCIA FRANCISCA DOS SANTOS --ME.;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+tcu;https://www.jusbrasil.com.br/diarios/96905200/dou-secao-3-31-07-2015-pg-115?ref=serp;DOU 31/07/2015 - Pág. 115 - Seção 3 - Diário Oficial da União;adequação de novo modelo de credenciamento de leiloeiro baseado em recomendações oriundas do acórdão TCU-Plenário...REGIONAL NA PARAÍBA EXTRATOS DE CONTRATOS 1) Contrato 16/2015; Data de Assinatura: 20/07/15; Contratada: 14.272.952/0001-79;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+tcu;https://www.jusbrasil.com.br/diarios/258935790/dou-secao-3-29-08-2019-pg-177?ref=serp;DOU 29/08/2019 - Pág. 177 - Seção 3 - Diário Oficial da União;17,50, Item 94 R$ 190,00, Item 95 R$ 42,00, Item 96 R$ 42,00, VERA LÚCIA FRANCISCA DOS SANTOS - CNPJ nº 14.272.952/0001-79...Que ,Em Cumprimento Aos Preceitos Contidos Na Lei 8.666/93 E Suas Alterações Posteriores ,Decisão /Tcu...Que ,Em Cumprimento Aos Preceitos Contidos Na Lei 8.666/93 E Suas Alterações Posteriores ,Decisão /Tcu...;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+tcu;https://www.jusbrasil.com.br/diarios/143696093/dou-secao-3-19-04-2017-pg-14?ref=serp;DOU 19/04/2017 - Pág. 14 - Seção 3 - Diário Oficial da União;Aeronáutica (FUNSA), conforme condições vigentes no art. 25 da lei 8.666 /93 e decisão n.º 656/1995 Plenário TCU...Aeronáutica (FUNSA), conforme condições vigentes no art. 25 da lei 8.666 /93 e decisão n.º 656/1995 Plenário TCU...28, 29, 36, 38, Valor Total registrado: R$ 985.023,00; VERA LÚCIA FRANCISCA DOS SANTOS - EPP, CNPJ: 14.272.952/0001-79...;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+tcu;https://www.jusbrasil.com.br/diarios/171352747/dou-secao-3-06-12-2017-pg-23?ref=serp;DOU 06/12/2017 - Pág. 23 - Seção 3 - Diário Oficial da União;supracitado, será instaurada a Tomada de Contas Especial na forma do art. 3º da Instrução Normativa TCU...CADIN, como dispõe o parágrafo 2º do art. 2º da Lei 10.522 /2002 e os incisos I e III do art. 15 da IN/TCU...04 MAXQUALY COMERCIO E SERVICOS LTDA - ME -10.688.543/0001-05 VERA LUCIA FRANCISCA DOS SANTOS - EPP -14.272.952/0001-79...;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+tcu;https://www.jusbrasil.com.br/diarios/133039908/dou-secao-3-12-12-2016-pg-111?ref=serp;DOU 12/12/2016 - Pág. 111 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 14272952000179. Contratado : VERA LUCIA FRANCISCA DOS SANTOS --EPP. Parágrafos 3º e 4º do Art. 26 da Lei 9.784 , de 29.01.1999, e na alínea 'b' do § 1º, Art. 10º da IN/TCU;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+tcu;https://www.jusbrasil.com.br/diarios/179092516/dou-secao-3-26-02-2018-pg-116?ref=serp;DOU 26/02/2018 - Pág. 116 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 14272952000179. Naturais Renováveis-IBAMA, através do seu Coordenador Geral de Finanças, nos termos da Decisão nº 354/2000-TCU;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+tcu;https://www.jusbrasil.com.br/diarios/65759006/dou-secao-3-06-02-2014-pg-147?ref=serp;DOU 06/02/2014 - Pág. 147 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 14272952000179. Contratado : VERA LUCIA FRANCISCA DOS SANTOS --ME. do Ministério da Saúde no Curso de Licitações e Contratos com Ênfase na Doutrina e Jurisprudência do TCU;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+tcu;https://www.jusbrasil.com.br/diarios/121479253/dou-secao-3-27-07-2016-pg-149?ref=serp;DOU 27/07/2016 - Pág. 149 - Seção 3 - Diário Oficial da União;adjudicado ao fornecedor abaixo: fornecedor: VERA LUCIA FRANCISCA DOS SANTOS - EPP (ECOBRASIL); CNPJ: 14.272.952/0001-79...art. 7º da Lei 10.520 /02, nos itens 15.1 e 15.3 do Edital do Pregão Eletrônico nº 50/2015 e Acórdão TCU;
"{29136844000146} => {14272952000179}";0,0114081996434938;1;86,3076923076923;64;14272952000179+tcu;https://www.jusbrasil.com.br/diarios/93785936/dou-secao-3-12-06-2015-pg-20?ref=serp;DOU 12/06/2015 - Pág. 20 - Seção 3 - Diário Oficial da União;0001-50 - COMSERGRAF COMÉRCIO E SERVIÇOS GRÁFICOS LTDA - ME: 04, 22, 23, 29, 40, 47, 50, 54, 55, 
