1200970500017201200051.201402;05258977000127
1200970500017201200051.201402;62779822000170
1200970500017201200051.201402;31876709000189
1200970500017201200051.201402;04867480000143
1200970500017201200051.201402;68241900000164
1200970500017201200051.201402;11026389000160
1200970500017201200051.201402;96293683000191
1200970500017201200051.201402;00242092000116
1200970500017201200051.201402;13502459000135
1200970500017201200051.201402;10974880000231
1200970500017201200052.201402;09477607000131
1200970500017201200052.201402;05258977000127
1200970500017201200052.201402;62779822000170
1200970500017201200052.201402;31876709000189
1200970500017201200052.201402;04867480000143
1200970500017201200052.201402;68241900000164
1200970500017201200052.201402;11026389000160
1200970500017201200052.201402;96293683000191
1200970500017201200052.201402;00242092000116
1200970500017201200052.201402;13502459000135
1200970500017201200052.201402;10974880000231
1200970500017201200053.201402;09477607000131
1200970500017201200053.201402;05258977000127
1200970500017201200053.201402;62779822000170
1200970500017201200053.201402;31876709000189
1200970500017201200053.201402;04867480000143
1200970500017201200053.201402;68241900000164
1200970500017201200053.201402;11026389000160
1200970500017201200053.201402;96293683000191
1200970500017201200053.201402;00242092000116
1200970500017201200053.201402;13502459000135
1200970500017201200053.201402;10974880000231
1200970500017201200054.201402;09477607000131
1200970500017201200054.201402;05258977000127
1200970500017201200054.201402;62779822000170
1200970500017201200054.201402;31876709000189
1200970500017201200054.201402;04867480000143
1200970500017201200054.201402;68241900000164
1200970500017201200054.201402;11026389000160
1200970500017201200054.201402;96293683000191
1200970500017201200054.201402;00242092000116
1200970500017201200054.201402;13502459000135
1200970500017201200054.201402;10974880000231
1200970500017201200055.201402;09477607000131
1200970500017201200055.201402;05258977000127
1200970500017201200055.201402;62779822000170
1200970500017201200055.201402;31876709000189
1200970500017201200055.201402;04867480000143
1200970500017201200055.201402;68241900000164
1200970500017201200055.201402;11026389000160
1200970500017201200055.201402;96293683000191
1200970500017201200055.201402;00242092000116
1200970500017201200055.201402;13502459000135
1200970500017201200055.201402;10974880000231
1200970500017201200056.201402;09477607000131
1200970500017201200056.201402;05258977000127
1200970500017201200056.201402;62779822000170
1200970500017201200056.201402;31876709000189
1200970500017201200056.201402;04867480000143
1200970500017201200056.201402;68241900000164
1200970500017201200056.201402;11026389000160
1200970500017201200056.201402;96293683000191
1200970500017201200056.201402;00242092000116
1200970500017201200056.201402;13502459000135
1200970500017201200056.201402;10974880000231
1200970500017201200057.201402;09477607000131
1200970500017201200057.201402;05258977000127
1200970500017201200057.201402;62779822000170
1200970500017201200057.201402;31876709000189
1200970500017201200057.201402;04867480000143
1200970500017201200057.201402;68241900000164
1200970500017201200057.201402;11026389000160
1200970500017201200057.201402;96293683000191
1200970500017201200057.201402;00242092000116
1200970500017201200057.201402;13502459000135
1200970500017201200057.201402;10974880000231
1200970500017201200058.201402;09477607000131
1200970500017201200058.201402;05258977000127
1200970500017201200058.201402;62779822000170
1200970500017201200058.201402;31876709000189
1200970500017201200058.201402;04867480000143
1200970500017201200058.201402;68241900000164
1200970500017201200058.201402;11026389000160
1200970500017201200058.201402;96293683000191
1200970500017201200058.201402;00242092000116
1200970500017201200058.201402;13502459000135
1200970500017201200058.201402;10974880000231
1200970500017201200059.201402;09477607000131
1200970500017201200059.201402;05258977000127
1200970500017201200059.201402;62779822000170
1200970500017201200059.201402;31876709000189
1200970500017201200059.201402;04867480000143
1200970500017201200059.201402;68241900000164
1200970500017201200059.201402;11026389000160
1200970500017201200059.201402;96293683000191
1200970500017201200059.201402;00242092000116
1200970500017201200059.201402;13502459000135
1200970500017201200059.201402;10974880000231
1200970500017201200060.201402;09477607000131
1200970500017201200060.201402;05258977000127
1200970500017201200060.201402;62779822000170
1200970500017201200060.201402;31876709000189
1200970500017201200060.201402;04867480000143
1200970500017201200060.201402;68241900000164
1200970500017201200060.201402;11026389000160
1200970500017201200060.201402;96293683000191
1200970500017201200060.201402;00242092000116
1200970500017201200060.201402;13502459000135
1200970500017201200060.201402;10974880000231
1200970500017201200061.201402;09477607000131
1200970500017201200061.201402;05258977000127
1200970500017201200061.201402;62779822000170
1200970500017201200061.201402;31876709000189
1200970500017201200061.201402;04867480000143
1200970500017201200061.201402;68241900000164
1200970500017201200061.201402;11026389000160
1200970500017201200061.201402;96293683000191
1200970500017201200061.201402;00242092000116
1200970500017201200061.201402;13502459000135
1200970500017201200061.201402;10974880000231
1200970500017201200062.201402;09477607000131
1200970500017201200062.201402;05258977000127
1200970500017201200062.201402;62779822000170
1200970500017201200062.201402;31876709000189
1200970500017201200062.201402;04867480000143
1200970500017201200062.201402;68241900000164
1200970500017201200062.201402;11026389000160
1200970500017201200062.201402;96293683000191
1200970500017201200062.201402;00242092000116
1200970500017201200062.201402;13502459000135
1200970500017201200062.201402;10974880000231
1200970500017201200063.201402;09477607000131
1200970500017201200063.201402;05258977000127
1200970500017201200063.201402;62779822000170
1200970500017201200063.201402;31876709000189
1200970500017201200063.201402;04867480000143
1200970500017201200063.201402;68241900000164
1200970500017201200063.201402;11026389000160
1200970500017201200063.201402;96293683000191
1200970500017201200063.201402;00242092000116
1200970500017201200063.201402;13502459000135
1200970500017201200063.201402;10974880000231
1200970500017201200064.201402;09477607000131
1200970500017201200064.201402;05258977000127
1200970500017201200064.201402;62779822000170
1200970500017201200064.201402;31876709000189
1200970500017201200064.201402;04867480000143
1200970500017201200064.201402;68241900000164
1200970500017201200064.201402;11026389000160
1200970500017201200064.201402;96293683000191
1200970500017201200064.201402;00242092000116
1200970500017201200064.201402;13502459000135
1200970500017201200064.201402;10974880000231
1200970500017201200065.201402;09477607000131
1200970500017201200065.201402;05258977000127
1200970500017201200065.201402;62779822000170
1200970500017201200065.201402;31876709000189
1200970500017201200065.201402;04867480000143
1200970500017201200065.201402;68241900000164
1200970500017201200065.201402;11026389000160
1200970500017201200065.201402;96293683000191
1200970500017201200065.201402;00242092000116
1200970500017201200065.201402;13502459000135
1200970500017201200065.201402;10974880000231
1200970500017201200066.201402;09477607000131
1200970500017201200066.201402;05258977000127
1200970500017201200066.201402;62779822000170
1200970500017201200066.201402;31876709000189
1200970500017201200066.201402;04867480000143
1200970500017201200066.201402;68241900000164
1200970500017201200066.201402;11026389000160
1200970500017201200066.201402;96293683000191
1200970500017201200066.201402;00242092000116
1200970500017201200066.201402;13502459000135
1200970500017201200066.201402;10974880000231
1200970500017201200067.201402;09477607000131
1200970500017201200067.201402;05258977000127
1200970500017201200067.201402;62779822000170
1200970500017201200067.201402;31876709000189
1200970500017201200067.201402;04867480000143
1200970500017201200067.201402;68241900000164
1200970500017201200067.201402;11026389000160
1200970500017201200067.201402;96293683000191
1200970500017201200067.201402;00242092000116
1200970500017201200067.201402;13502459000135
1200970500017201200067.201402;10974880000231
1200970500017201200068.201402;09477607000131
1200970500017201200068.201402;05258977000127
1200970500017201200068.201402;62779822000170
1200970500017201200068.201402;31876709000189
1200970500017201200068.201402;04867480000143
1200970500017201200068.201402;68241900000164
1200970500017201200068.201402;11026389000160
1200970500017201200068.201402;96293683000191
1200970500017201200068.201402;00242092000116
1200970500017201200068.201402;13502459000135
1200970500017201200068.201402;10974880000231
1200970500017201200069.201402;09477607000131
1200970500017201200069.201402;05258977000127
1200970500017201200069.201402;62779822000170
1200970500017201200069.201402;31876709000189
1200970500017201200069.201402;04867480000143
1200970500017201200069.201402;68241900000164
1200970500017201200069.201402;11026389000160
1200970500017201200069.201402;96293683000191
1200970500017201200069.201402;00242092000116
1200970500017201200069.201402;13502459000135
1200970500017201200069.201402;10974880000231
1200970500017201200070.201402;09477607000131
1200970500017201200070.201402;05258977000127
1200970500017201200070.201402;62779822000170
1200970500017201200070.201402;31876709000189
1200970500017201200070.201402;04867480000143
1200970500017201200070.201402;68241900000164
1200970500017201200070.201402;11026389000160
1200970500017201200070.201402;96293683000191
1200970500017201200070.201402;00242092000116
1200970500017201200070.201402;13502459000135
1200970500017201200070.201402;10974880000231
1200970500017201200071.201402;09477607000131
1200970500017201200071.201402;05258977000127
1200970500017201200071.201402;62779822000170
1200970500017201200071.201402;31876709000189
1200970500017201200071.201402;04867480000143
1200970500017201200071.201402;68241900000164
1200970500017201200071.201402;11026389000160
1200970500017201200071.201402;96293683000191
1200970500017201200071.201402;00242092000116
1200970500017201200071.201402;13502459000135
1200970500017201200071.201402;10974880000231
1200970500017201200072.201402;09477607000131
1200970500017201200072.201402;05258977000127
1200970500017201200072.201402;62779822000170
1200970500017201200072.201402;31876709000189
1200970500017201200072.201402;04867480000143
1200970500017201200072.201402;68241900000164
1200970500017201200072.201402;11026389000160
1200970500017201200072.201402;96293683000191
1200970500017201200072.201402;00242092000116
1200970500017201200072.201402;13502459000135
1200970500017201200072.201402;10974880000231
1200970500017201200073.201402;09477607000131
1200970500017201200073.201402;05258977000127
1200970500017201200073.201402;62779822000170
1200970500017201200073.201402;31876709000189
1200970500017201200073.201402;04867480000143
1200970500017201200073.201402;68241900000164
1200970500017201200073.201402;11026389000160
1200970500017201200073.201402;96293683000191
1200970500017201200073.201402;00242092000116
1200970500017201200073.201402;13502459000135
1200970500017201200073.201402;10974880000231
1200970500017201200074.201402;09477607000131
1200970500017201200074.201402;05258977000127
1200970500017201200074.201402;62779822000170
1200970500017201200074.201402;31876709000189
1200970500017201200074.201402;04867480000143
1200970500017201200074.201402;68241900000164
1200970500017201200074.201402;11026389000160
1200970500017201200074.201402;96293683000191
1200970500017201200074.201402;00242092000116
1200970500017201200074.201402;13502459000135
1200970500017201200074.201402;10974880000231
1200970500017201200075.201402;09477607000131
1200970500017201200075.201402;05258977000127
1200970500017201200075.201402;62779822000170
1200970500017201200075.201402;31876709000189
1200970500017201200075.201402;04867480000143
1200970500017201200075.201402;68241900000164
1200970500017201200075.201402;11026389000160
1200970500017201200075.201402;96293683000191
1200970500017201200075.201402;00242092000116
1200970500017201200075.201402;13502459000135
1200970500017201200075.201402;10974880000231
1200970500017201200076.201402;09477607000131
1200970500017201200076.201402;05258977000127
1200970500017201200076.201402;62779822000170
1200970500017201200076.201402;31876709000189
1200970500017201200076.201402;04867480000143
1200970500017201200076.201402;68241900000164
1200970500017201200076.201402;11026389000160
1200970500017201200076.201402;96293683000191
1200970500017201200076.201402;00242092000116
1200970500017201200076.201402;13502459000135
1200970500017201200076.201402;10974880000231
1200970500017201200077.201402;09477607000131
1200970500017201200077.201402;05258977000127
1200970500017201200077.201402;62779822000170
1200970500017201200077.201402;31876709000189
1200970500017201200077.201402;04867480000143
1200970500017201200077.201402;68241900000164
1200970500017201200077.201402;11026389000160
1200970500017201200077.201402;96293683000191
1200970500017201200077.201402;00242092000116
1200970500017201200077.201402;13502459000135
1200970500017201200077.201402;10974880000231
1200970500017201200078.201402;09477607000131
1200970500017201200078.201402;05258977000127
1200970500017201200078.201402;62779822000170
1200970500017201200078.201402;31876709000189
1200970500017201200078.201402;04867480000143
1200970500017201200078.201402;68241900000164
1200970500017201200078.201402;11026389000160
1200970500017201200078.201402;96293683000191
1200970500017201200078.201402;00242092000116
1200970500017201200078.201402;13502459000135
1200970500017201200078.201402;10974880000231
1200970500017201200079.201402;09477607000131
1200970500017201200079.201402;05258977000127
1200970500017201200079.201402;62779822000170
1200970500017201200079.201402;31876709000189
1200970500017201200079.201402;04867480000143
1200970500017201200079.201402;68241900000164
1200970500017201200079.201402;11026389000160
1200970500017201200079.201402;96293683000191
1200970500017201200079.201402;00242092000116
1200970500017201200079.201402;13502459000135
1200970500017201200079.201402;10974880000231
1200970500017201200080.201402;09477607000131
1200970500017201200080.201402;05258977000127
1200970500017201200080.201402;62779822000170
1200970500017201200080.201402;31876709000189
1200970500017201200080.201402;04867480000143
1200970500017201200080.201402;68241900000164
1200970500017201200080.201402;11026389000160
1200970500017201200080.201402;96293683000191
1200970500017201200080.201402;00242092000116
1200970500017201200080.201402;13502459000135
1200970500017201200080.201402;10974880000231
1200970500017201200081.201402;09477607000131
1200970500017201200081.201402;05258977000127
1200970500017201200081.201402;62779822000170
1200970500017201200081.201402;31876709000189
1200970500017201200081.201402;04867480000143
1200970500017201200081.201402;68241900000164
1200970500017201200081.201402;11026389000160
1200970500017201200081.201402;96293683000191
1200970500017201200081.201402;00242092000116
1200970500017201200081.201402;13502459000135
1200970500017201200081.201402;10974880000231
1200970500017201200082.201402;09477607000131
1200970500017201200082.201402;05258977000127
1200970500017201200082.201402;62779822000170
1200970500017201200082.201402;31876709000189
1200970500017201200082.201402;04867480000143
1200970500017201200082.201402;68241900000164
1200970500017201200082.201402;11026389000160
1200970500017201200082.201402;96293683000191
1200970500017201200082.201402;00242092000116
1200970500017201200082.201402;13502459000135
1200970500017201200082.201402;10974880000231
1200970500017201200083.201402;09477607000131
1200970500017201200083.201402;05258977000127
1200970500017201200083.201402;62779822000170
1200970500017201200083.201402;31876709000189
1200970500017201200083.201402;04867480000143
1200970500017201200083.201402;68241900000164
1200970500017201200083.201402;11026389000160
1200970500017201200083.201402;96293683000191
1200970500017201200083.201402;00242092000116
1200970500017201200083.201402;13502459000135
1200970500017201200083.201402;10974880000231
1200970500017201200084.201402;09477607000131
1200970500017201200084.201402;05258977000127
1200970500017201200084.201402;62779822000170
1200970500017201200084.201402;31876709000189
1200970500017201200084.201402;04867480000143
1200970500017201200084.201402;68241900000164
1200970500017201200084.201402;11026389000160
1200970500017201200084.201402;96293683000191
1200970500017201200084.201402;00242092000116
1200970500017201200084.201402;13502459000135
1200970500017201200084.201402;10974880000231
1200970500017201200085.201402;09477607000131
1200970500017201200085.201402;05258977000127
1200970500017201200085.201402;62779822000170
1200970500017201200085.201402;31876709000189
1200970500017201200085.201402;04867480000143
1200970500017201200085.201402;68241900000164
1200970500017201200085.201402;11026389000160
1200970500017201200085.201402;96293683000191
1200970500017201200085.201402;00242092000116
1200970500017201200085.201402;13502459000135
1200970500017201200085.201402;10974880000231
1200970500017201200086.201402;09477607000131
1200970500017201200086.201402;05258977000127
1200970500017201200086.201402;62779822000170
1200970500017201200086.201402;31876709000189
1200970500017201200086.201402;04867480000143
1200970500017201200086.201402;68241900000164
1200970500017201200086.201402;11026389000160
1200970500017201200086.201402;96293683000191
1200970500017201200086.201402;00242092000116
1200970500017201200086.201402;13502459000135
1200970500017201200086.201402;10974880000231
1200970500017201200087.201402;09477607000131
1200970500017201200087.201402;05258977000127
1200970500017201200087.201402;62779822000170
1200970500017201200087.201402;31876709000189
1200970500017201200087.201402;04867480000143
1200970500017201200087.201402;68241900000164
1200970500017201200087.201402;11026389000160
1200970500017201200087.201402;96293683000191
1200970500017201200087.201402;00242092000116
1200970500017201200087.201402;13502459000135
1200970500017201200087.201402;10974880000231
1200970500017201200088.201402;09477607000131
1200970500017201200088.201402;05258977000127
1200970500017201200088.201402;62779822000170
1200970500017201200088.201402;31876709000189
1200970500017201200088.201402;04867480000143
1200970500017201200088.201402;68241900000164
1200970500017201200088.201402;11026389000160
1200970500017201200088.201402;96293683000191
1200970500017201200088.201402;00242092000116
1200970500017201200088.201402;13502459000135
1200970500017201200088.201402;10974880000231
1200970500017201200089.201402;09477607000131
1200970500017201200089.201402;05258977000127
1200970500017201200089.201402;62779822000170
1200970500017201200089.201402;31876709000189
1200970500017201200089.201402;04867480000143
1200970500017201200089.201402;68241900000164
1200970500017201200089.201402;11026389000160
1200970500017201200089.201402;96293683000191
1200970500017201200089.201402;00242092000116
1200970500017201200089.201402;13502459000135
1200970500017201200089.201402;10974880000231
1200970500017201200090.201402;09477607000131
1200970500017201200090.201402;05258977000127
1200970500017201200090.201402;62779822000170
1200970500017201200090.201402;31876709000189
1200970500017201200090.201402;04867480000143
1200970500017201200090.201402;68241900000164
1200970500017201200090.201402;11026389000160
1200970500017201200090.201402;96293683000191
1200970500017201200090.201402;00242092000116
1200970500017201200090.201402;13502459000135
1200970500017201200090.201402;10974880000231
1200970500017201200091.201402;09477607000131
1200970500017201200091.201402;05258977000127
1200970500017201200091.201402;62779822000170
1200970500017201200091.201402;31876709000189
1200970500017201200091.201402;04867480000143
1200970500017201200091.201402;68241900000164
1200970500017201200091.201402;11026389000160
1200970500017201200091.201402;96293683000191
1200970500017201200091.201402;00242092000116
1200970500017201200091.201402;13502459000135
1200970500017201200091.201402;10974880000231
1200970500017201200092.201402;09477607000131
1200970500017201200092.201402;05258977000127
1200970500017201200092.201402;62779822000170
1200970500017201200092.201402;31876709000189
1200970500017201200092.201402;04867480000143
1200970500017201200092.201402;68241900000164
1200970500017201200092.201402;11026389000160
1200970500017201200092.201402;96293683000191
1200970500017201200092.201402;00242092000116
1200970500017201200092.201402;13502459000135
1200970500017201200092.201402;10974880000231
1200970500017201200093.201402;09477607000131
1200970500017201200093.201402;05258977000127
1200970500017201200093.201402;62779822000170
1200970500017201200093.201402;31876709000189
1200970500017201200093.201402;04867480000143
1200970500017201200093.201402;68241900000164
1200970500017201200093.201402;11026389000160
1200970500017201200093.201402;96293683000191
1200970500017201200093.201402;00242092000116
1200970500017201200093.201402;13502459000135
1200970500017201200093.201402;10974880000231
1200970500017201200094.201402;09477607000131
1200970500017201200094.201402;05258977000127
1200970500017201200094.201402;62779822000170
1200970500017201200094.201402;31876709000189
1200970500017201200094.201402;04867480000143
1200970500017201200094.201402;68241900000164
1200970500017201200094.201402;11026389000160
1200970500017201200094.201402;96293683000191
1200970500017201200094.201402;00242092000116
1200970500017201200094.201402;13502459000135
1200970500017201200094.201402;10974880000231
1200970500017201200095.201402;09477607000131
1200970500017201200095.201402;05258977000127
1200970500017201200095.201402;62779822000170
1200970500017201200095.201402;31876709000189
1200970500017201200095.201402;04867480000143
1200970500017201200095.201402;68241900000164
1200970500017201200095.201402;11026389000160
1200970500017201200095.201402;96293683000191
1200970500017201200095.201402;00242092000116
1200970500017201200095.201402;13502459000135
1200970500017201200095.201402;10974880000231
1200970500017201200096.201402;09477607000131
1200970500017201200096.201402;05258977000127
1200970500017201200096.201402;62779822000170
1200970500017201200096.201402;31876709000189
1200970500017201200096.201402;04867480000143
1200970500017201200096.201402;68241900000164
1200970500017201200096.201402;11026389000160
1200970500017201200096.201402;96293683000191
1200970500017201200096.201402;00242092000116
1200970500017201200096.201402;13502459000135
1200970500017201200096.201402;10974880000231
1200970500017201200097.201402;09477607000131
1200970500017201200097.201402;05258977000127
1200970500017201200097.201402;62779822000170
1200970500017201200097.201402;31876709000189
1200970500017201200097.201402;04867480000143
1200970500017201200097.201402;68241900000164
1200970500017201200097.201402;11026389000160
1200970500017201200097.201402;96293683000191
1200970500017201200097.201402;00242092000116
1200970500017201200097.201402;13502459000135
1200970500017201200097.201402;10974880000231
1200970500017201200098.201402;09477607000131
1200970500017201200098.201402;05258977000127
1200970500017201200098.201402;62779822000170
1200970500017201200098.201402;31876709000189
1200970500017201200098.201402;04867480000143
1200970500017201200098.201402;68241900000164
1200970500017201200098.201402;11026389000160
1200970500017201200098.201402;96293683000191
1200970500017201200098.201402;00242092000116
1200970500017201200098.201402;13502459000135
1200970500017201200098.201402;10974880000231
1200970500017201200099.201402;09477607000131
1200970500017201200099.201402;05258977000127
1200970500017201200099.201402;62779822000170
1200970500017201200099.201402;31876709000189
1200970500017201200099.201402;04867480000143
1200970500017201200099.201402;68241900000164
1200970500017201200099.201402;11026389000160
1200970500017201200099.201402;96293683000191
1200970500017201200099.201402;00242092000116
1200970500017201200099.201402;13502459000135
1200970500017201200099.201402;10974880000231
1200970500017201200100.201402;09477607000131
1200970500017201200100.201402;05258977000127
1200970500017201200100.201402;62779822000170
1200970500017201200100.201402;31876709000189
1200970500017201200100.201402;04867480000143
1200970500017201200100.201402;68241900000164
1200970500017201200100.201402;11026389000160
1200970500017201200100.201402;96293683000191
1200970500017201200100.201402;00242092000116
1200970500017201200100.201402;13502459000135
1200970500017201200100.201402;10974880000231
1200970500017201200101.201402;09477607000131
1200970500017201200101.201402;05258977000127
1200970500017201200101.201402;62779822000170
1200970500017201200101.201402;31876709000189
1200970500017201200101.201402;04867480000143
1200970500017201200101.201402;68241900000164
1200970500017201200101.201402;11026389000160
1200970500017201200101.201402;96293683000191
1200970500017201200101.201402;00242092000116
1200970500017201200101.201402;13502459000135
1200970500017201200101.201402;10974880000231
1200970500017201200102.201402;09477607000131
1200970500017201200102.201402;05258977000127
1200970500017201200102.201402;62779822000170
1200970500017201200102.201402;31876709000189
1200970500017201200102.201402;04867480000143
1200970500017201200102.201402;68241900000164
1200970500017201200102.201402;11026389000160
1200970500017201200102.201402;96293683000191
1200970500017201200102.201402;00242092000116
1200970500017201200102.201402;13502459000135
1200970500017201200102.201402;10974880000231
1200970500017201200103.201402;09477607000131
1200970500017201200103.201402;05258977000127
1200970500017201200103.201402;62779822000170
1200970500017201200103.201402;31876709000189
1200970500017201200103.201402;04867480000143
1200970500017201200103.201402;68241900000164
1200970500017201200103.201402;11026389000160
1200970500017201200103.201402;96293683000191
1200970500017201200103.201402;00242092000116
1200970500017201200103.201402;13502459000135
1200970500017201200103.201402;10974880000231
1200970500017201200104.201402;09477607000131
1200970500017201200104.201402;05258977000127
1200970500017201200104.201402;62779822000170
1200970500017201200104.201402;31876709000189
1200970500017201200104.201402;04867480000143
1200970500017201200104.201402;68241900000164
1200970500017201200104.201402;11026389000160
1200970500017201200104.201402;96293683000191
1200970500017201200104.201402;00242092000116
1200970500017201200104.201402;13502459000135
1200970500017201200104.201402;10974880000231
1200970500017201200105.201402;09477607000131
1200970500017201200105.201402;05258977000127
1200970500017201200105.201402;62779822000170
1200970500017201200105.201402;31876709000189
1200970500017201200105.201402;04867480000143
1200970500017201200105.201402;68241900000164
1200970500017201200105.201402;11026389000160
1200970500017201200105.201402;96293683000191
1200970500017201200105.201402;00242092000116
1200970500017201200105.201402;13502459000135
1200970500017201200105.201402;10974880000231
1200970500017201200106.201402;09477607000131
1200970500017201200106.201402;05258977000127
1200970500017201200106.201402;62779822000170
1200970500017201200106.201402;31876709000189
1200970500017201200106.201402;04867480000143
1200970500017201200106.201402;68241900000164
1200970500017201200106.201402;11026389000160
1200970500017201200106.201402;96293683000191
1200970500017201200106.201402;00242092000116
1200970500017201200106.201402;13502459000135
1200970500017201200106.201402;10974880000231
1200970500017201200107.201402;09477607000131
1200970500017201200107.201402;05258977000127
1200970500017201200107.201402;62779822000170
1200970500017201200107.201402;31876709000189
1200970500017201200107.201402;04867480000143
1200970500017201200107.201402;68241900000164
1200970500017201200107.201402;11026389000160
1200970500017201200107.201402;96293683000191
1200970500017201200107.201402;00242092000116
1200970500017201200107.201402;13502459000135
1200970500017201200107.201402;10974880000231
1200970500017201200108.201402;09477607000131
1200970500017201200108.201402;05258977000127
1200970500017201200108.201402;62779822000170
1200970500017201200108.201402;31876709000189
1200970500017201200108.201402;04867480000143
1200970500017201200108.201402;68241900000164
1200970500017201200108.201402;11026389000160
1200970500017201200108.201402;96293683000191
1200970500017201200108.201402;00242092000116
1200970500017201200108.201402;13502459000135
1200970500017201200108.201402;10974880000231
1200970500017201200109.201402;09477607000131
1200970500017201200109.201402;05258977000127
1200970500017201200109.201402;62779822000170
1200970500017201200109.201402;31876709000189
1200970500017201200109.201402;04867480000143
1200970500017201200109.201402;68241900000164
1200970500017201200109.201402;11026389000160
1200970500017201200109.201402;96293683000191
1200970500017201200109.201402;00242092000116
1200970500017201200109.201402;13502459000135
1200970500017201200109.201402;10974880000231
1200970500017201200110.201402;09477607000131
1200970500017201200110.201402;05258977000127
1200970500017201200110.201402;62779822000170
1200970500017201200110.201402;31876709000189
1200970500017201200110.201402;04867480000143
1200970500017201200110.201402;68241900000164
1200970500017201200110.201402;11026389000160
1200970500017201200110.201402;96293683000191
1200970500017201200110.201402;00242092000116
1200970500017201200110.201402;13502459000135
1200970500017201200110.201402;10974880000231
1200970500017201200111.201402;09477607000131
1200970500017201200111.201402;05258977000127
1200970500017201200111.201402;62779822000170
1200970500017201200111.201402;31876709000189
1200970500017201200111.201402;04867480000143
1200970500017201200111.201402;68241900000164
1200970500017201200111.201402;11026389000160
1200970500017201200111.201402;96293683000191
1200970500017201200111.201402;00242092000116
1200970500017201200111.201402;13502459000135
1200970500017201200111.201402;10974880000231
1200970500017201200112.201402;09477607000131
1200970500017201200112.201402;05258977000127
1200970500017201200112.201402;62779822000170
1200970500017201200112.201402;31876709000189
1200970500017201200112.201402;04867480000143
1200970500017201200112.201402;68241900000164
1200970500017201200112.201402;11026389000160
1200970500017201200112.201402;96293683000191
1200970500017201200112.201402;00242092000116
1200970500017201200112.201402;13502459000135
1200970500017201200112.201402;10974880000231
1200970500017201200113.201402;09477607000131
1200970500017201200113.201402;05258977000127
1200970500017201200113.201402;62779822000170
1200970500017201200113.201402;31876709000189
1200970500017201200113.201402;04867480000143
1200970500017201200113.201402;68241900000164
1200970500017201200113.201402;11026389000160
1200970500017201200113.201402;96293683000191
1200970500017201200113.201402;00242092000116
1200970500017201200113.201402;13502459000135
1200970500017201200113.201402;10974880000231
1200690500003201000001.201406;31876709000189
1200690500003201000001.201406;37168960000175
1200690500003201000001.201406;01376473000150
1200690500003201000002.201406;31876709000189
1200690500003201000002.201406;37168960000175
1200690500003201000002.201406;01376473000150
1200690500003201000002.201406;04439826000102
2501030500006201300001.201408;02566106000182
2501030500006201300001.201408;01017610000160
2501030500006201300001.201408;03232447000184
2501030500006201300001.201408;07173418000140
2501030500006201300001.201408;31876709000189
2501030500006201300001.201408;16572211000139
2501030500006201300001.201408;29762861000199
2501030500006201300001.201408;01418115000163
2501030500006201300001.201408;10321422000112
1200080500028201400001.201410;13206501000170
1200080500028201400001.201410;24016172000111
1200080500028201400001.201410;26415117000120
1200080500028201400001.201410;31876709000189
1200080500028201400001.201410;56035876000128
1200080500028201400001.201410;17703246000122
1200080500028201400001.201410;01448581000191
1200080500028201400001.201410;00899223000132
1200080500028201400001.201410;04768702000170
1200080500028201400001.201410;14991524000104
1200080500028201400001.201410;05484528000105
3230280500044201400001.201501;07533840000169
3230280500044201400001.201501;24016172000111
3230280500044201400001.201501;31876709000189
3230280500044201400001.201501;24935454000112
3230280500044201400001.201501;08220952000122
3230280500044201400001.201501;07006238000173
3230280500044201400001.201501;06200377000170
3230280500044201400001.201501;14355750000190
3230280500044201400001.201501;04768702000170
3230280500044201400001.201501;02604476000167
3230280500044201400001.201501;04762861000168
3230280500044201400002.201501;07533840000169
3230280500044201400002.201501;24016172000111
3230280500044201400002.201501;31876709000189
3230280500044201400002.201501;24935454000112
3230280500044201400002.201501;08220952000122
3230280500044201400002.201501;07006238000173
3230280500044201400002.201501;06200377000170
3230280500044201400002.201501;14355750000190
3230280500044201400002.201501;04768702000170
3230280500044201400002.201501;02604476000167
3230280500044201400002.201501;04762861000168
4130010500026201400001.201502;07533840000169
4130010500026201400001.201502;26415117000120
4130010500026201400001.201502;31876709000189
4130010500026201400001.201502;03591509000144
4130010500026201400001.201502;38063400000119
4130010500026201400001.201502;24935454000112
4130010500026201400001.201502;07242256000154
4130010500026201400001.201502;08220952000122
4130010500026201400001.201502;06200377000170
4130010500026201400001.201502;01011976000122
4130010500026201400001.201502;00899223000132
4130010500026201400001.201502;14355750000190
4130010500026201400001.201502;04768702000170
4130010500026201400001.201502;02604476000167
4130010500026201400001.201502;03617851000176
4130010500026201400001.201502;04762861000168
4130010500026201400001.201502;33373325000179
4130010500026201400002.201502;07533840000169
4130010500026201400002.201502;26415117000120
4130010500026201400002.201502;31876709000189
4130010500026201400002.201502;38063400000119
4130010500026201400002.201502;03591509000144
4130010500026201400002.201502;24935454000112
4130010500026201400002.201502;07242256000154
4130010500026201400002.201502;08220952000122
4130010500026201400002.201502;06200377000170
4130010500026201400002.201502;01011976000122
4130010500026201400002.201502;00899223000132
4130010500026201400002.201502;14355750000190
4130010500026201400002.201502;04768702000170
4130010500026201400002.201502;02604476000167
4130010500026201400002.201502;03617851000176
4130010500026201400002.201502;04762861000168
4130010500026201400002.201502;33373325000179
4130010500026201400003.201502;07533840000169
4130010500026201400003.201502;26415117000120
